model_name,fold_id,iteration,train_loss
distance_gnn_medium,0,1,0.5306889486144966
distance_gnn_medium,0,2,0.08175483734255105
distance_gnn_medium,0,3,0.05091217139237363
distance_gnn_medium,0,4,0.06098613211832626
distance_gnn_medium,0,5,0.07669882665217763
distance_gnn_medium,0,6,0.058533286649576376
distance_gnn_medium,0,7,0.05164400278262689
distance_gnn_medium,0,8,0.05953920144640224
distance_gnn_medium,0,9,0.05144092445852051
distance_gnn_medium,0,10,0.06650263907938776
distance_gnn_medium,0,11,0.052449531433447986
distance_gnn_medium,0,12,0.05663169967666478
distance_gnn_medium,0,13,0.058557303806006065
distance_gnn_medium,0,14,0.04571110372182349
distance_gnn_medium,0,15,0.055473380761457164
distance_gnn_medium,0,16,0.0457089364948407
distance_gnn_medium,0,17,0.05678667677697581
distance_gnn_medium,0,18,0.036803686545348505
distance_gnn_medium,0,19,0.051810137297905665
distance_gnn_medium,0,20,0.046887758253535756
distance_gnn_medium,0,21,0.03897296485136932
distance_gnn_medium,0,22,0.03713110257202471
distance_gnn_medium,0,23,0.04330368696803778
distance_gnn_medium,0,24,0.05327667316920321
distance_gnn_medium,0,25,0.051028931014974355
distance_gnn_medium,0,26,0.048541456906938216
distance_gnn_medium,0,27,0.06012694096901047
distance_gnn_medium,0,28,0.056109296262893876
distance_gnn_medium,0,29,0.051903369508578746
distance_gnn_medium,0,30,0.04902608115488375
distance_gnn_medium,0,31,0.0469307310249604
distance_gnn_medium,0,32,0.055009120209536085
distance_gnn_medium,0,33,0.040898601039194724
distance_gnn_medium,0,34,0.05502548079255601
distance_gnn_medium,0,35,0.0501130074262619
distance_gnn_medium,0,36,0.04364453408289963
distance_gnn_medium,0,37,0.0503111139569484
distance_gnn_medium,0,38,0.04139519582541896
distance_gnn_medium,0,39,0.03190427179067907
distance_gnn_medium,0,40,0.029036354063682154
distance_gnn_medium,0,41,0.0322814243452125
distance_gnn_medium,0,42,0.03904597028355363
distance_gnn_medium,0,43,0.031445113496041635
distance_gnn_medium,0,44,0.03551929465062182
distance_gnn_medium,0,45,0.03682584430969937
distance_gnn_medium,0,46,0.037446538511086515
distance_gnn_medium,0,47,0.029834861434261565
distance_gnn_medium,0,48,0.02407985130770945
distance_gnn_medium,0,49,0.031358078148373415
distance_gnn_medium,0,50,0.03281899232050063
distance_gnn_medium,0,51,0.03673654962593401
distance_gnn_medium,0,52,0.031022068729597917
distance_gnn_medium,0,53,0.030208468148615997
distance_gnn_medium,0,54,0.0429515466094017
distance_gnn_medium,0,55,0.037114746553797116
distance_gnn_medium,0,56,0.0411939983006934
distance_gnn_medium,0,57,0.03524512944506927
distance_gnn_medium,0,58,0.032807272793331614
distance_gnn_medium,0,59,0.03762091339473993
distance_gnn_medium,0,60,0.033146823480935166
